star_id,x_pixel,y_pixel,flux,magnitude
16515,226.96,960.92,1.15,7.344651
16516,183.44,988.57,3.78,6.0573306
16531,547.54,826.67,3.11,6.269159
16532,409.81,964.1,1.55,7.027587
16533,648.31,969.05,1.68,6.9374757
16534,529.09,998.24,1.06,7.4411745
16535,572.12,1005.73,5.69,5.6114283
16749,596.15,62.5,1.48,7.0771875
16750,780.15,46.27,1.03,7.4670224
16751,668.8,90.5,3.25,6.221316
16752,613.18,150.1,1.01,7.486155
16755,1015.94,89.52,1.29,7.2226295
16756,787.78,157.92,4.01,5.9909234
16757,818.42,328.01,16.08,4.4843793
16758,909.55,325.86,2.32,6.584535
16759,423.52,194.36,1.17,7.3259687
16760,372.03,213.5,1.2,7.2975855
16761,477.05,256.84,1.4,7.1367126
16762,394.44,294.81,1.92,6.7925425
16763,592.08,297.12,15.84,4.500661
16764,325.71,256.48,2.26,6.6168103
16765,230.9,367.98,1.61,6.980468
16766,309.45,423.51,1.19,7.311225
16767,425.95,407.22,1.72,6.912806
16768,391.83,392.94,3.04,6.293295
16769,390.69,405.17,2.18,6.6548686
16770,297.43,487.28,2.22,6.6340065
16771,359.01,547.23,23.11,4.0905623
16772,605.89,367.2,3.37,6.179908
16773,729.38,396.51,6.43,5.4792295
16774,742.03,442.88,1.15,7.3443975
16775,480.84,565.53,6.42,5.4815044
16776,620.69,553.34,1.38,7.1473036
16777,484.68,644.39,1.59,6.9987555
16788,858.9,526.16,1.17,7.333339
16789,873.67,541.18,3.03,6.2948456
16790,813.22,626.0,1.17,7.3337913
16791,988.36,579.4,2.47,6.51873
16792,680.25,708.66,1.0,7.497479
16793,674.95,833.24,1.13,7.36313
16797,898.42,1011.13,9.46,5.060238
16798,904.67,1014.83,1.19,7.3120627
16799,167.85,463.01,5.97,5.559484
16800,104.62,517.78,2.34,6.577589
16801,75.28,581.29,1.79,6.867035
16802,255.25,545.84,6.66,5.441996
16803,278.53,581.28,1.91,6.796489
16804,155.4,653.92,1.03,7.4678845
16808,332.5,657.94,2.65,6.4399147
16809,264.64,741.31,6.86,5.4093347
16810,225.33,769.22,1.29,7.227252
16811,371.56,848.32,1.18,7.3208675
16812,102.28,879.63,2.7,6.423441
16813,23.59,963.86,1.75,6.889849
16814,179.1,955.17,1.19,7.3084188
16815,204.69,954.65,2.88,6.3521724
16826,491.23,776.95,21.41,4.173226
16827,500.5,779.74,1.33,7.188867
16828,474.12,832.28,2.19,6.648693
16829,682.07,922.86,1.2,7.2994657
16831,583.21,1018.99,1.47,7.082333
16969,210.63,425.4,10.84,4.9122424
16970,188.93,424.36,3.4,6.1728315
16971,416.49,418.09,2.42,6.5425873
16972,324.5,430.03,1.22,7.285521
16973,322.21,480.34,1.48,7.074032
16974,411.07,505.24,1.31,7.210937
16975,367.56,510.91,2.6,6.4613395
16976,627.47,318.6,1.41,7.1240225
16977,648.52,336.13,1.45,7.093775
16978,619.66,465.04,3.63,6.0998487
16979,683.91,574.25,1.54,7.030516
16980,488.04,656.92,1.11,7.3880825
16981,454.3,700.49,1.28,7.235628
16984,899.07,407.38,1.25,7.256943
16985,918.01,421.0,1.23,7.27204
16987,997.0,496.63,1.85,6.829868
16997,949.98,468.09,1.02,7.4732523
16998,841.52,624.0,1.4,7.1313004
16999,956.24,539.45,1.5,7.0627418
17000,898.66,636.01,2.47,6.517769
17001,710.23,600.65,1.78,6.8719516
17002,577.3,803.38,1.31,7.207578
17003,720.25,744.09,1.78,6.87587
17004,713.15,802.03,3.26,6.218145
17005,795.83,832.81,1.43,7.112049
17006,1015.95,694.39,1.4,7.1328464
17011,834.01,1023.28,1.9,6.802736
17012,200.42,467.96,1.46,7.091196
17013,172.88,539.57,2.01,6.740856
17015,52.93,595.46,1.7,6.9254885
17016,137.8,583.37,1.26,7.24789
17017,145.67,691.76,1.03,7.473151
17020,21.54,700.17,2.7,6.42077
17021,57.28,711.24,2.81,6.376938
17023,29.86,796.83,3.98,5.999576
17025,210.26,789.09,1.53,7.040591
17026,493.38,743.54,1.53,7.037206
17027,361.69,795.12,1.35,7.173916
17028,128.33,822.52,5.03,5.7465057
17029,54.62,814.12,1.52,7.043847
17030,125.26,956.67,1.55,7.0214405
17042,553.93,869.76,4.45,5.8782673
17043,538.38,877.98,1.59,6.9987493
17044,426.73,859.24,1.32,7.196873
17045,482.19,950.48,1.33,7.1928306
17046,670.8,936.29,2.63,6.4500427
17223,660.7,57.69,1.77,6.8791995
17224,581.06,91.31,1.92,6.7943296
17225,673.37,206.89,1.01,7.4898996
17229,447.9,237.69,2.47,6.5162916
17230,509.48,276.52,1.16,7.3407035
17231,234.04,488.86,2.51,6.502115
17232,444.86,391.62,12.4,4.7663326
17233,323.06,444.44,2.59,6.4653134
17234,735.5,301.08,4.28,5.92262
17235,571.13,459.72,22.85,4.103014
17236,702.23,545.3,3.49,6.142945
17245,935.32,532.8,1.32,7.195315
17246,908.06,545.75,1.33,7.188499
17247,941.34,671.36,10.11,4.9883466
17248,638.96,738.69,6.5,5.467457
17249,592.58,776.67,1.06,7.4336534
17250,766.24,773.07,2.56,6.481426
17253,907.97,750.86,10.01,4.99893
17255,908.81,757.08,3.7,6.0789323
17256,902.58,802.51,3.62,6.102273
17257,899.43,825.34,1.58,7.0054317
17258,733.4,906.2,1.06,7.438947
17259,202.0,504.24,1.45,7.093393
17260,185.54,521.62,8.68,5.153087
17261,192.02,533.49,1.63,6.968929
17263,177.33,606.23,5.36,5.676682
17264,140.28,626.0,1.84,6.8374896
17268,307.24,728.3,3.41,6.1679025
17269,222.77,706.74,1.44,7.102306
17270,434.37,755.4,1.62,6.9754815
17271,113.29,779.76,1.62,6.9765162
17272,59.11,980.92,1.55,7.0227795
17282,463.68,943.65,1.81,6.854147
17283,622.67,886.35,6.06,5.5445447
17284,593.64,982.31,2.16,6.6646037
17285,637.9,963.27,1.01,7.492079
17286,475.93,1015.64,5.06,5.739992
17287,596.38,1016.62,1.11,7.388826
17288,285.17,956.0,3.35,6.1885347
17291,690.67,990.02,1.1,7.394758
17292,711.92,999.28,1.07,7.4289727
17293,799.09,1006.28,2.26,6.614207
17458,553.47,32.92,7.01,5.385111
17459,652.22,194.82,4.25,5.9288
17465,503.44,114.79,1.35,7.1730437
17466,527.49,187.76,1.6,6.986779
17467,346.33,237.33,1.93,6.7873015
17468,444.11,253.45,1.08,7.411444
17469,483.53,289.46,1.08,7.41826
17470,533.5,288.5,1.4,7.1308675
17471,507.57,363.31,1.11,7.3870077
17472,507.73,370.5,1.46,7.08963
17473,273.72,329.06,1.17,7.325656
17474,647.03,329.01,1.7,6.922616
17475,755.18,446.8,5.3,5.6897664
17476,776.95,470.5,2.55,6.483767
17477,683.08,526.57,1.7,6.926645
17478,514.7,448.63,1.55,7.0265374
17479,390.7,568.78,1.21,7.2952356
17480,481.55,591.36,1.51,7.051969
17481,436.54,671.64,38.75,3.5294538
17488,801.72,562.79,1.78,6.873147
17489,855.63,608.07,1.5,7.061561
17490,927.17,689.44,2.56,6.478888
17491,881.64,715.11,10.36,4.9612155
17492,652.78,845.01,15.28,4.539529
17493,791.12,833.75,2.38,6.5596056
17495,968.83,769.96,1.1,7.3927784
17497,929.58,791.87,2.28,6.603682
17498,850.57,831.98,1.31,7.2053905
17499,827.42,850.06,3.19,6.240868
17500,771.18,919.07,3.95,6.0071425
17501,951.03,919.61,1.49,7.064282
17502,884.2,1006.63,1.42,7.1219254
17503,984.02,1012.93,1.41,7.1262164
17504,80.33,575.96,1.76,6.8842936
17505,180.21,660.3,1.1,7.3932753
17508,60.41,739.36,1.05,7.4507494
17509,375.74,633.33,1.8,6.8590918
17510,330.79,695.89,5.93,5.5674033
17511,280.64,783.2,1.2,7.3040123
17512,396.55,839.83,1.72,6.9102488
17513,38.74,895.52,1.07,7.4249573
17515,42.15,969.19,1.54,7.034506
17516,207.3,874.61,1.38,7.147617
17524,360.49,930.05,1.25,7.2588615
17525,483.69,939.56,1.16,7.338809
17526,674.18,931.32,3.53,6.1312404
17690,829.95,511.1,2.89,6.3472576
17691,941.66,513.74,1.37,7.159053
17692,848.82,593.39,1.03,7.4716344
17693,942.55,588.61,2.23,6.6269565
17694,992.58,612.89,1.44,7.10475
17695,967.33,634.59,1.3,7.218423
17696,837.02,696.44,2.23,6.6296234
17697,652.91,635.98,1.22,7.2805777
17698,539.52,771.06,14.8,4.574318
17699,680.83,772.59,1.58,7.0029235
17700,626.1,805.76,9.94,5.007043
17702,942.96,816.94,1.55,7.02149
17703,750.74,938.42,3.06,6.2862897
17706,34.71,517.44,1.87,6.822684
17707,84.99,575.93,5.58,5.633544
17708,23.97,625.98,1.01,7.488828
17709,259.84,607.57,1.02,7.4823446
17710,243.01,603.02,1.32,7.200191
17713,16.68,833.72,1.01,7.4916754
17714,371.86,696.33,1.78,6.872702
17715,349.17,725.28,1.35,7.1747403
17716,218.85,781.07,3.56,6.120089
17717,403.99,714.51,2.82,6.375348
17718,461.06,739.17,2.39,6.556012
17719,294.09,814.59,1.05,7.451844
17720,300.89,879.27,1.71,6.9149413
17722,103.08,1017.95,1.85,6.831144
17735,546.84,892.45,1.92,6.7921124
17736,661.93,925.5,9.93,5.007534
17737,670.8,986.88,1.09,7.410037
17972,598.45,28.02,2.34,6.5789967
17973,600.76,62.85,1.87,6.8203607
17974,754.23,63.53,2.49,6.509888
17975,771.93,140.11,1.12,7.3785176
17978,980.32,111.24,1.8,6.864001
17979,522.07,208.51,2.65,6.4436502
17980,453.72,187.72,2.65,6.4398847
17981,469.73,199.78,3.05,6.288705
17982,583.16,231.26,1.44,7.1051035
17983,531.16,315.6,3.39,6.175694
17984,504.81,378.93,1.01,7.4938793
17985,529.15,394.44,2.49,6.5097384
17986,390.82,307.27,2.12,6.6824937
17987,445.88,435.86,3.59,6.1124773
17988,692.47,307.01,1.02,7.4769154
17989,621.25,350.34,2.44,6.5301623
17990,664.96,514.1,1.64,6.961242
17991,470.47,492.15,2.26,6.615593
17992,524.17,534.68,1.71,6.9191413
17993,679.0,585.67,1.36,7.167509
17995,1011.03,331.45,1.63,6.972311
17996,949.35,351.09,40.88,3.4712873
17997,990.52,362.3,1.04,7.4616027
18006,757.52,610.63,10.31,4.966546
18007,646.77,768.92,1.54,7.031017
18008,770.0,787.33,1.06,7.4402227
18013,885.04,832.13,1.41,7.123771
18014,964.61,887.32,1.44,7.105751
18016,1015.52,945.24,4.76,5.805881
18017,99.22,469.9,1.35,7.1736646
18018,89.88,492.13,1.14,7.3540945
18019,126.7,561.63,2.17,6.661062
18020,94.29,651.24,1.02,7.4808726
18021,150.1,675.86,1.13,7.3715677
18022,157.07,676.24,1.11,7.3912845
18023,140.79,734.52,2.28,6.603806
18027,26.35,665.85,1.12,7.3795137
18028,340.43,643.7,1.26,7.2517843
18029,353.92,661.99,1.07,7.4284678
18030,47.02,886.89,1.18,7.3158174
18031,201.89,874.61,1.29,7.2207403
18032,85.92,1022.68,1.88,6.8132834
18039,505.27,834.9,1.42,7.1158876
18040,544.67,840.84,1.66,6.9480963
18041,380.65,887.71,1.37,7.159282
18042,433.22,868.11,1.24,7.2693667
18047,681.7,956.72,3.73,6.071121
18048,641.36,988.22,2.15,6.667096
18218,678.73,151.17,1.34,7.181549
18219,780.83,142.23,6.79,5.4195495
18220,908.42,149.12,1.86,6.826036
18221,814.87,218.95,1.77,6.8816085
18222,934.09,198.36,1.57,7.011931
18223,801.12,307.6,6.46,5.4743266
18224,919.93,339.45,1.32,7.199474
18225,420.4,227.26,1.01,7.485824
18226,388.61,243.17,1.01,7.4867544
18227,406.42,264.83,2.07,6.711129
18228,519.34,315.04,1.77,6.8781786
18229,202.89,382.86,1.29,7.2266293
18230,385.48,417.3,1.62,6.9770517
18231,663.18,420.8,1.44,7.106051
18232,761.83,410.37,2.31,6.5929494
18233,804.23,443.92,1.5,7.058174
18234,688.95,565.97,5.1,5.7312317
18235,507.92,496.2,1.73,6.9026027
18236,403.45,533.66,1.43,7.10798
18237,432.4,599.02,1.63,6.971198
18238,533.12,589.13,1.38,7.149983
18239,656.88,558.63,1.04,7.4590225
18240,627.17,653.32,1.96,6.7702756
18243,925.44,394.4,1.16,7.3360686
18245,791.51,537.85,1.99,6.755338
18246,650.53,636.15,1.0,7.497816
18247,789.96,721.73,1.42,7.11559
18252,849.82,821.11,2.51,6.50246
18253,800.84,860.18,9.92,5.0085034
18254,822.06,889.81,3.72,6.073916
18255,745.65,892.89,1.74,6.895983
18256,724.47,931.0,2.07,6.71108
18257,849.86,975.24,1.74,6.895713
18258,134.38,724.34,9.01,5.113252
18259,25.23,759.74,1.15,7.3528185
18261,326.94,664.74,1.04,7.4592056
18262,365.38,880.66,3.01,6.303632
18263,292.82,943.86,14.03,4.632417
18274,347.91,930.37,2.41,6.54593
18275,627.91,904.85,1.1,7.4008536
18276,601.64,928.71,1.03,7.47062
18277,313.47,975.26,1.82,6.8526483
18278,271.55,1004.0,1.02,7.476316
18279,369.96,1019.71,1.13,7.3656855
18284,706.61,978.69,2.41,6.5449076
18404,966.18,125.69,1.51,7.050635
18405,817.08,283.28,1.04,7.4599013
18406,945.17,325.28,1.34,7.182542
18407,479.39,98.36,1.31,7.2087464
18408,451.53,158.09,11.93,4.8086596
18409,378.13,277.4,1.36,7.166438
18410,526.77,340.25,1.07,7.4290934
18411,495.31,388.57,2.83,6.3724294
18412,336.97,264.02,4.55,5.8539457
18413,183.76,409.29,2.79,6.386292
18414,237.35,417.63,4.39,5.8939514
18415,452.16,358.76,1.07,7.4269466
18416,325.0,544.1,1.52,7.0418506
18417,648.24,404.99,1.18,7.3239965
18418,816.77,420.11,16.11,4.4822264
18419,688.13,518.12,2.52,6.4967837
18420,515.58,432.14,1.2,7.3023653
18421,512.12,458.95,2.24,6.6243157
18422,565.83,506.35,3.98,6.001098
18423,664.91,582.55,4.16,5.951083
18424,447.28,667.74,1.47,7.083359
18434,818.65,532.97,1.83,6.842538
18435,854.65,594.39,1.85,6.8336725
18436,616.38,701.43,3.94,6.012154
18437,825.89,810.5,2.14,6.675328
18438,670.27,828.0,2.93,6.3331366
18441,804.88,927.65,2.85,6.363591
18442,79.49,577.35,2.15,6.6696906
18443,107.9,582.56,3.4,6.170937
18444,179.5,567.05,1.99,6.7534556
18450,337.44,717.96,2.54,6.4884944
18451,297.08,734.43,1.14,7.360523
18452,293.77,763.25,1.11,7.3831944
18453,380.32,769.15,2.76,6.399626
18454,187.55,879.83,5.07,5.738196
18455,237.93,914.56,1.27,7.243855
18456,42.84,1022.24,2.38,6.5565605
18467,554.79,936.68,2.28,6.603334
18468,453.08,1019.12,2.03,6.7303286
18642,653.84,416.61,1.98,6.7568936
18643,583.23,445.15,6.38,5.4871345
18644,561.66,461.57,3.28,6.2092314
18645,498.18,590.15,7.98,5.2448726
18646,581.93,627.67,7.32,5.3385334
18647,529.79,615.04,1.41,7.1252317
18649,1003.19,291.44,4.5,5.868166
18650,1001.85,318.82,1.99,6.7535467
18651,970.84,401.59,1.2,7.301646
18659,1004.8,631.78,4.32,5.9101434
18660,686.08,638.5,3.7,6.0797153
18661,822.22,797.68,3.34,6.191441
18662,803.94,835.25,2.65,6.4405255
18663,648.24,807.58,2.6,6.462143
18664,652.73,844.96,9.55,5.050337
18667,792.79,918.08,2.23,6.627086
18668,924.69,926.43,1.86,6.823622
18669,949.53,920.99,3.11,6.269605
18670,903.7,972.17,1.09,7.4075904
18671,61.76,491.93,4.47,5.8731513
18672,3.38,564.0,3.76,6.0616055
18673,104.6,575.9,27.63,3.8964202
18674,90.24,591.8,1.0,7.494987
18675,258.65,523.58,1.86,6.826078
18676,238.45,603.86,1.07,7.422242
18677,136.96,596.18,1.33,7.187665
18678,120.8,743.27,4.75,5.807805
18681,41.0,670.12,3.77,6.059218
18682,292.44,669.22,1.6,6.988422
18683,326.48,672.17,1.38,7.148385
18684,241.74,748.35,1.43,7.111029
18685,202.36,777.32,2.7,6.4224157
18686,346.35,795.31,1.55,7.0260878
18687,87.29,818.57,1.31,7.2087216
18688,156.7,886.74,4.99,5.753909
18689,285.02,926.99,1.72,6.9136596
18690,123.88,930.81,1.78,6.872152
18702,457.17,847.87,2.4,6.5509963
18703,541.12,876.61,1.33,7.187421
18704,366.78,891.33,17.09,4.417954
18705,352.48,943.2,1.59,6.994144
18706,469.26,888.66,1.12,7.3808184
18707,442.27,932.52,1.66,6.948382
18708,606.52,920.87,1.28,7.2297897
18710,372.89,979.84,3.1,6.2700815
19031,626.3,965.25,2.77,6.3938866
19032,28.46,995.37,1.13,7.3663616
19033,204.19,923.41,1.54,7.034505
19034,86.45,812.98,1.72,6.914043
19036,33.76,819.22,1.55,7.025653
19037,319.29,875.26,1.46,7.088181
19038,333.97,861.81,1.89,6.8115315
19039,204.7,744.43,2.32,6.5858912
19040,120.62,608.33,1.71,6.9171367
19041,24.25,632.56,1.22,7.284919
19042,83.06,579.39,3.52,6.1328063
19043,166.06,447.94,3.17,6.2462573
19070,825.19,951.74,4.38,5.8953676
19071,950.22,887.66,2.47,6.519253
19072,835.52,850.35,1.21,7.2943773
19073,837.3,782.05,17.64,4.383688
19074,841.07,776.97,1.81,6.854615
19075,701.73,670.32,4.08,5.9723277
19077,981.46,784.92,1.75,6.8899226
19080,919.1,698.0,2.99,6.309125
19081,900.92,672.73,1.18,7.316638
19082,759.89,634.51,1.05,7.445904
19083,880.3,488.18,2.89,6.3468876
19084,545.88,666.0,1.01,7.488306
19085,396.3,616.84,8.98,5.117089
19086,426.29,630.9,1.56,7.0187736
19087,472.02,559.77,1.09,7.4032507
19088,493.02,553.0,1.2,7.299249
19089,212.81,472.23,3.8,6.0508976
19090,383.45,346.12,1.59,6.9946184
19091,683.39,546.07,1.06,7.438113
19092,774.2,333.35,1.35,7.174046
19093,625.16,341.68,1.41,7.124581
19094,710.42,328.39,21.13,4.187761
19095,752.98,328.98,1.17,7.325682
19096,487.65,278.72,3.74,6.067812
19097,383.68,224.31,3.29,6.208218
19100,909.08,389.13,1.36,7.1656065
19111,759.57,176.02,1.76,6.8832746
19112,804.26,178.08,4.54,5.8566904
19113,697.29,85.93,9.43,5.064077
19114,605.57,28.86,6.57,5.4559555
19115,827.54,21.83,2.14,6.672402
19116,998.41,125.91,1.42,7.11647
19263,617.33,954.61,1.48,7.0725803
19264,509.42,899.75,2.04,6.726279
19265,127.34,961.8,1.17,7.332561
19266,105.21,824.17,2.96,6.3221736
19272,330.56,802.52,5.84,5.5838704
19273,337.33,748.85,1.26,7.2533813
19274,266.5,679.97,3.64,6.0968885
19275,353.49,695.98,1.23,7.278479
19276,76.77,693.07,2.09,6.698978
19277,317.78,587.36,2.23,6.6299195
19278,189.34,496.31,3.12,6.2655773
19305,847.66,1006.79,4.11,5.9657807
19306,955.51,1021.04,2.3,6.5956593
19307,859.3,927.29,2.19,6.649316
19308,962.2,959.52,3.85,6.036591
19309,552.87,781.43,1.77,6.8774967
19310,577.92,767.89,1.09,7.4059844
19314,786.01,655.59,1.02,7.482307
19315,774.97,521.95,2.2,6.643971
19317,523.13,711.11,4.94,5.7654085
19318,441.92,637.71,1.04,7.461286
19319,455.18,605.7,3.4,6.1714187
19320,453.04,586.19,3.24,6.2225266
19321,674.49,577.29,1.36,7.169343
19322,483.6,542.23,1.26,7.2460647
19323,204.65,381.3,1.95,6.775223
19324,221.44,358.47,1.1,7.3963084
19325,376.38,428.04,2.14,6.672571
19326,352.75,426.75,3.83,6.042119
19327,436.99,378.1,1.53,7.0375338
19328,337.69,307.69,1.08,7.413608
19329,608.51,436.04,2.41,6.544692
19330,706.75,299.54,1.86,6.827145
19331,481.82,359.62,1.27,7.2370853
19332,457.09,190.94,1.53,7.040522
19333,609.85,274.19,7.3,5.3418574
19334,621.61,220.07,2.31,6.5929565
19335,505.11,168.98,16.44,4.460252
19336,540.5,92.61,1.12,7.379522
19342,986.42,418.34,2.17,6.6598644
19343,974.69,406.39,3.57,6.1186
19344,962.83,348.51,1.85,6.8312163
19352,857.62,359.65,8.37,5.19279
19353,975.53,174.92,1.7,6.9231067
19354,541.67,39.44,1.42,7.117229
19561,621.32,942.39,2.47,6.5171204
19562,459.74,808.8,1.11,7.386505
19563,539.74,853.14,1.12,7.379685
19564,585.43,858.2,7.37,5.330893
19565,154.89,983.32,48.74,3.2803674
19566,89.82,912.48,8.44,5.1847405
19568,15.84,659.41,1.17,7.3328853
19569,327.66,849.59,1.24,7.266586
19570,329.43,840.25,1.43,7.112345
19571,92.77,537.23,3.23,6.228214
19572,262.16,563.39,7.67,5.2880177
19573,101.03,501.68,1.52,7.0469522
19574,73.34,478.83,1.7,6.9226904
19598,1008.45,278.13,1.15,7.349112
19602,903.39,453.61,2.36,6.5664825
19603,868.0,579.44,4.14,5.9561973
19604,921.49,588.32,35.13,3.635856
19605,796.95,729.84,1.8,6.8588686
19606,692.71,773.21,1.8,6.8594046
19608,970.71,717.35,1.11,7.385946
19615,981.29,821.3,7.53,5.3076434
19616,889.54,909.39,4.36,5.901864
19617,786.91,961.27,5.74,5.6024036
19618,126.07,437.75,1.2,7.302676
19619,194.1,480.06,2.05,6.721671
19620,92.78,545.22,2.79,6.3874598
19621,263.13,579.76,2.41,6.54669
19623,316.66,640.64,1.37,7.1610084
19624,242.98,668.17,1.28,7.233726
19625,195.96,773.62,2.82,6.3747168
19626,88.6,869.05,1.54,7.0322866
19627,105.12,925.51,1.66,6.951708
19637,484.77,820.32,1.79,6.867745
19638,395.09,933.86,1.02,7.4734874
19639,378.12,1009.64,1.77,6.8776493
19963,579.72,981.23,1.81,6.8550572
19964,555.72,819.99,1.11,7.382025
19966,221.91,910.91,1.53,7.0415416
19972,302.55,877.61,1.12,7.3736157
19973,259.15,725.08,1.16,7.33808
19974,441.45,753.85,3.59,6.1109486
19975,161.91,671.86,1.89,6.8072968
19976,165.18,631.06,5.49,5.6517215
19977,201.89,561.94,1.67,6.940101
19978,279.48,565.61,3.23,6.2269993
19979,257.78,526.11,1.04,7.458046
19980,103.99,515.02,1.61,6.985443
20010,975.37,998.75,1.45,7.09594
20011,907.59,989.7,26.73,3.9324145
20012,816.38,976.17,8.94,5.1221433
20013,782.64,902.87,1.16,7.3430696
20015,657.6,812.62,1.83,6.842489
20016,736.19,836.05,9.18,5.0926356
20017,629.59,810.32,1.33,7.1891155
20018,831.2,742.99,2.21,6.6371584
20021,826.14,555.72,3.17,6.2462044
20022,904.86,545.9,2.3,6.59521
20023,577.83,529.3,3.71,6.0769024
20024,485.69,557.03,1.8,6.8647685
20025,334.12,535.57,1.21,7.290625
20026,319.58,504.48,2.42,6.539485
20027,683.32,336.06,40.28,3.4873433
20028,729.2,326.36,1.25,7.2619967
20029,528.57,346.28,2.08,6.7046914
20030,508.74,331.6,2.53,6.490385
20031,432.77,288.28,1.48,7.072119
20032,588.26,275.0,3.68,6.084086
20033,482.28,90.91,1.12,7.3814054
20045,804.28,178.22,4.6,5.8419724
20046,949.98,266.95,1.13,7.371406
20047,596.88,110.25,1.0,7.4981017
20048,770.19,43.75,1.42,7.1217856
20049,705.25,56.8,5.81,5.588668
20050,785.88,40.96,2.14,6.6723127
20148,410.12,928.54,1.79,6.8692474
20149,385.13,876.03,1.6,6.988935
20150,421.16,840.37,2.56,6.4778214
20151,101.81,1023.64,4.03,5.9869747
20152,108.42,963.11,1.4,7.137413
20153,277.45,939.45,1.26,7.250043
20155,46.55,718.78,1.25,7.2579775
20157,266.62,773.32,2.13,6.678887
20158,285.19,688.24,1.02,7.480014
20159,339.03,664.5,2.55,6.484217
20160,119.05,678.01,1.65,6.9584813
20161,148.21,673.71,1.61,6.985683
20162,139.94,467.29,1.29,7.22487
20196,823.62,983.61,6.05,5.5461683
20197,824.45,980.6,1.53,7.0369935
20198,1009.98,886.38,1.02,7.4812593
20199,570.12,782.55,4.22,5.9363184
20200,640.7,724.76,1.84,6.838307
20201,834.18,755.3,1.68,6.933655
20202,647.68,684.34,1.14,7.355748
20203,507.4,690.58,1.47,7.079664
20204,396.29,565.18,1.21,7.296487
20205,532.1,575.9,1.3,7.219227
20206,587.88,502.67,1.76,6.8840647
20207,339.3,322.03,1.2,7.298664
20208,805.37,363.52,18.46,4.334155
20209,668.78,327.4,1.52,7.042841
20210,612.31,291.02,1.15,7.349965
20211,518.35,118.11,1.43,7.109347
20212,964.68,358.44,2.44,6.5317764
20215,1015.42,319.38,1.21,7.2970448
20219,863.38,332.61,11.3,4.8668303
20220,1006.9,222.72,5.88,5.5763855
20221,827.65,140.1,1.38,7.146899
20222,657.19,173.4,1.48,7.071204
20223,734.99,108.73,1.64,6.9613843
20224,837.39,14.28,2.52,6.4965434
20225,793.01,2.01,1.07,7.4256315
20227,959.77,80.82,1.31,7.210102
20428,332.56,942.64,1.22,7.2879934
20430,383.04,931.04,1.11,7.38775
20431,466.99,830.65,2.58,6.4715486
20432,112.06,990.66,8.68,5.1534834
20433,85.02,896.54,14.9,4.5666766
20434,93.8,797.35,1.21,7.2903123
20436,9.1,748.98,1.14,7.355824
20438,36.66,663.83,2.39,6.555415
20440,178.04,793.21,1.0,7.49569
20441,210.51,747.24,1.51,7.051681
20442,447.61,768.41,1.81,6.8586435
20443,434.55,714.02,3.6,6.1094794
20444,306.88,731.95,2.56,6.477582
20445,372.19,691.01,1.13,7.364975
20446,227.69,593.44,1.11,7.389463
20447,196.29,566.47,2.19,6.648291
20473,869.5,959.04,1.88,6.81588
20474,1005.41,935.06,1.07,7.4290595
20476,1009.69,913.25,1.1,7.3997183
20477,777.93,758.6,1.33,7.1873374
20478,1005.84,739.21,1.26,7.2478566
20479,894.25,636.91,1.46,7.086717
20480,578.97,692.96,2.38,6.5587916
20481,482.11,422.63,4.41,5.887765
20482,358.19,282.58,1.34,7.17888
20483,677.38,510.46,1.28,7.232065
20484,759.15,426.92,1.22,7.28784
20485,694.28,283.09,13.61,4.6650925
20500,787.21,225.22,1.2,7.2995443
20501,577.34,33.59,1.26,7.2490606
20502,601.21,16.72,2.45,6.525126
20504,1008.29,101.83,2.07,6.7124014
20674,258.2,1002.07,2.45,6.526538
20676,687.99,970.67,1.25,7.254862
20677,401.99,999.89,1.21,7.2968473
20678,584.33,960.69,2.83,6.368733
20679,595.14,919.64,2.63,6.4519014
20680,587.53,918.98,2.68,6.4285684
20681,530.01,854.75,1.27,7.2382984
20682,283.7,945.41,1.18,7.323362
20687,218.58,684.79,3.93,6.0126534
20688,273.71,692.91,1.81,6.8580213
20689,343.8,607.62,63.03,3.001118
20690,138.39,501.47,1.23,7.2756796
20691,159.67,463.19,1.87,6.821282
20716,864.75,1006.17,25.41,3.987364
20717,967.83,872.84,5.44,5.6613665
20719,835.53,752.87,32.74,3.7121606
20720,779.71,673.44,1.8,6.8635035
20722,929.89,712.58,1.02,7.4827523
20723,882.8,690.92,1.66,6.9499893
20724,762.03,547.27,2.56,6.478808
20725,912.48,443.53,1.09,7.405225
20726,522.42,667.49,1.6,6.987364
20727,542.99,665.11,2.35,6.5717545
20728,671.18,569.98,2.87,6.356907
20729,554.92,481.53,1.65,6.9535885
20730,362.76,498.21,1.03,7.465906
20731,292.63,341.53,3.98,5.998978
20732,253.25,330.63,1.79,6.865374
20733,327.39,251.82,4.67,5.826367
20734,876.1,404.77,2.55,6.483287
20735,630.72,334.23,1.37,7.1606226
20736,535.73,87.5,2.37,6.5614824
20744,950.2,300.3,3.67,6.0868998
20745,1021.32,241.82,1.67,6.944499
20746,903.62,171.54,7.24,5.3510375
20747,889.45,139.57,1.09,7.4025354
20748,688.57,43.95,1.28,7.2286425
20750,930.14,21.17,1.75,6.8949037
20912,405.52,1005.96,6.17,5.5238132
20914,725.58,974.94,14.4,4.6042542
20915,397.87,873.21,3.63,6.1005836
20916,25.63,653.73,2.99,6.3096848
20917,273.97,879.11,1.25,7.2595897
